Customer ID,Internal Obligor ID,Loan Amount,Outstanding Balance,Interest Rate,Total Assets,Total Liabilities,EBITDA,Net Income,Total Revenue,Total Equity,Cash Flow,Loan to Value Ratio,Debt Service Coverage Ratio,Interest Coverage Ratio,Loan Default Probability,Anomaly_ISO
85141000000000.0,8dcda07a-4655-4f74-b20a-874c7d57960f,11250305.66,75645883.58,13.5,183487452.2,86683027.06,31508902.66,38711813.24,338973181.2,42763208.18,7793465.99,0.63,2.03,7.1,0.09,1
54562200000000.0,4ea19304-0fba-457c-92da-49f0f4abad11,16543099.65,42928972.98,12.36,394961767.6,27286651.92,4886181.64,21040576.25,23864480.22,58010995.09,14375633.6,1.2,1.39,1.46,0.02,1
81013800000000.0,5db80660-79e5-491f-8884-7538ddd73d92,96312723.63,48758694.81,10.29,183509128.1,236128888.9,29011961.56,9166389.37,42201970.28,74285755.36,18991530.29,0.86,1.63,8.25,0.19,1
30050900000000.0,64dd09c4-25af-4bdb-8c85-1d76267efa27,7124672.22,48899321.04,12.15,338263872.2,193044369.9,69556414.73,36552095.29,335410761.1,119570010.4,3386926.46,0.96,2.72,6.82,0.26,1
90163900000000.0,d7cf9a72-c0c8-4915-a31e-1c2c79acbe54,23333479.34,74927734.61,5.27,375812559.6,66592875.85,86692215.93,21765557.73,221145136.5,63093336.61,14119034.64,0.99,1.89,6.61,0.15,1
95609400000000.0,e1f31d79-3d93-4e29-a4da-33196da29342,87834210.31,76194098.11,4.45,410847973.0,91162119.39,79285070.26,33922243.34,176216059.4,177068217.8,12076165.22,1.13,1.36,9.17,0.14,1
46754400000000.0,b0d5b85a-8f33-4dd0-9c5c-42e574f2faa7,65467461.16,41073384.23,3.0,107347681.5,93515677.64,65077958.44,35599149.65,482473413.3,86409443.49,15348877.94,0.65,1.41,8.13,0.17,1
56097100000000.0,1725abef-a9ff-4800-b61e-b26d9e3dff8a,55283504.38,4975112.77,12.48,12795086.23,35389836.65,40749463.94,25799053.64,389341992.7,142116430.3,770750.1,0.82,1.85,5.52,0.16,1
67042700000000.0,ad0df674-8da8-4185-9d73-fbdffc513a73,18190546.93,19651323.81,2.24,226032959.7,316624297.1,29612834.82,3868511.0,330084103.8,39717773.24,12694843.99,1.45,2.74,5.19,0.04,1
62189400000000.0,073d6212-03b3-4806-a731-79a82354a4e8,61493237.24,17301047.16,7.55,467019689.0,124021198.6,42561730.6,1832618.99,297756088.2,52180639.41,23037301.16,0.97,1.84,5.7,0.17,1
52994000000000.0,0a82c181-1384-410c-aea3-67165fc65f43,86988548.08,86216165.64,9.1,378594513.8,127616813.7,73710469.72,1804670.28,376464553.1,64712314.18,26268262.3,1.14,1.91,6.44,0.09,1
60720300000000.0,54bc2f78-17fc-46ce-86c6-a506f3e1c68e,87712002.35,1913532.05,5.12,50763856.61,377526839.7,49582055.59,36563382.37,304258534.4,61938460.9,25220628.02,0.69,2.11,3.93,0.3,1
76055000000000.0,ca708878-25ef-4aa3-b6a5-b4aa7c5d7887,43241581.9,1012905.46,14.78,101206453.1,156130822.4,71938229.35,49846593.29,361405158.7,107801291.9,21513156.69,1.19,1.25,8.08,0.16,1
26678100000000.0,093fc72e-13f0-4494-a0ff-5488dab41884,44059378.72,26986293.5,3.21,296550503.2,220414077.2,57644360.99,43162015.9,86680990.72,146377043.2,964800.88,1.17,1.38,6.07,0.1,1
99308200000000.0,a3e76e7f-f28c-43e1-a57e-fe1fc056cc1e,64262105.58,86229806.89,11.26,154289224.1,187051545.9,16375739.73,15321737.36,293458128.9,135203111.9,5555592.37,0.61,2.91,3.27,0.17,1
82090200000000.0,00b83999-6cc3-4a10-a550-57610222761f,15761001.21,50326514.23,5.93,331368942.0,312617281.6,66316164.33,41725642.07,424354860.1,50577933.1,26406095.2,1.23,2.53,9.32,0.29,1
40257200000000.0,422f372e-5d91-4ad9-80a5-569093f23f25,42345585.73,38456115.31,8.64,95903814.96,184630772.0,61911853.54,1554152.79,399778231.9,19609855.28,1511369.87,0.66,1.78,8.11,0.24,1
91499800000000.0,9aa3e978-ac6b-4b3d-8d1b-8f2f0580342b,47558024.29,40168444.38,4.63,203775219.6,263228228.6,11934787.63,12727590.82,122280607.5,112017254.4,29284376.13,1.32,1.52,3.31,0.12,1
44757400000000.0,2ad5f036-b54c-47ea-8176-c4ed32835f12,87065362.28,25035174.01,5.29,68567897.28,255882875.8,25387182.29,18105938.27,21674026.44,120686065.7,25212417.24,1.43,1.74,9.46,0.02,1
26395300000000.0,099bdce9-282f-4633-ab03-90afe8258c80,60902491.99,11981289.15,13.37,235561569.7,266688646.9,92335850.54,48378478.2,345434575.2,6709756.15,11920982.04,1.41,1.13,5.95,0.12,1
50471000000000.0,8280ccd3-a776-4fd0-90c3-bb212a2f6917,7459748.77,13533452.75,4.79,76876888.47,268007152.5,80383799.45,1638872.76,368189381.9,18501040.13,12717825.9,1.05,2.21,5.87,0.14,1
76629900000000.0,9716930f-88c8-4852-8173-862cf12cd118,92616417.55,21803423.02,4.94,220839505.6,193371137.5,84314894.43,42497994.79,182318071.5,88030322.66,12512419.1,0.58,1.97,1.72,0.3,1
49191500000000.0,76b6b645-cbc8-48b6-9e7b-8a4ead417b45,47199140.19,88056781.98,13.02,182221915.1,25355494.22,88310976.27,48770704.13,134160543.0,55834418.1,2647991.83,0.8,2.22,4.01,0.28,1
83549600000000.0,d13ea763-1d13-4032-8883-9071b05ce223,38551240.89,77269512.86,2.75,185062502.8,297805621.7,12633827.65,5356341.29,23358406.26,13826813.42,16968224.89,1.08,1.75,9.26,0.06,1
30544300000000.0,239ab352-378f-48ff-a486-d068244ed96b,80919554.19,11603957.74,5.53,385753557.9,45446048.76,66155152.09,7066568.56,424065471.2,117020771.1,28994913.47,1.14,2.06,2.21,0.16,1
90468600000000.0,8868eadd-546a-40ce-965f-24acddf241d2,27630526.13,71840908.28,10.13,210700643.7,11970035.46,93557951.97,41008376.63,277377205.4,199599710.8,27641454.44,0.7,2.82,8.62,0.26,1
15441100000000.0,663e2894-1cbc-41fd-b5b5-1e5146394309,42235513.52,43050209.82,11.93,18466864.26,289389991.0,30830333.05,39019774.06,412671562.2,165348503.2,29027608.56,1.09,1.7,4.81,0.04,1
71825500000000.0,f2d73318-a612-4cd2-9d72-7833337dffff,36785616.85,23536942.49,6.31,313175408.0,114229952.4,7439991.05,46265300.96,150404644.4,140244601.9,4434960.32,0.89,2.29,7.24,0.27,1
79099900000000.0,269fca12-0d00-4dd6-82dd-981bbd5237ec,63478137.61,25932993.55,14.8,411977719.9,368811962.7,42303303.57,31919101.7,53406088.76,185102118.9,1723453.19,1.41,1.22,2.95,0.22,1
86350800000000.0,2a4d4f8d-5b23-4d90-bda0-6ad9f2ca8a3b,45723427.45,32608502.02,5.35,226676688.6,306105451.1,9274830.53,29831154.27,103309489.3,155926013.8,10166817.32,0.67,1.91,4.74,0.22,1
78631600000000.0,9d7f6803-3575-4303-9596-73e6de19571d,65740192.09,81407008.83,7.19,340748760.3,137529821.1,55809549.18,1447496.12,385357735.5,58935107.12,27092625.76,0.65,2.26,2.16,0.24,1
98455200000000.0,cb4782af-a0ce-47f4-a13e-8b744c3353dd,70422389.7,2222544.06,7.63,158155325.9,368254025.1,77594096.3,42107974.78,53674485.51,143819760.8,4360653.31,0.7,1.25,4.57,0.18,1
53900000000000.0,e94479c5-7ecb-48d2-8384-7ff14ae5a210,39619384.9,83944875.26,9.65,60780700.96,60435452.91,68485760.91,49713628.25,477212779.5,130393897.3,4450339.67,1.45,1.33,8.6,0.09,1
71783700000000.0,bd85d836-906f-4766-b328-031a6adc8171,91444608.43,56722846.23,6.36,110684360.3,193701345.3,35005043.45,23367517.96,159839856.4,191634593.7,3035591.82,0.82,2.17,5.82,0.05,1
97693300000000.0,89dc188d-1c24-404a-8ca5-d59b3d07eb75,32950327.54,88819224.28,12.73,319831119.7,333414807.8,65473569.61,34830666.04,257915206.7,80278612.25,27413029.99,1.14,2.17,6.09,0.12,1
97219900000000.0,8d25ac7b-141a-460d-a754-73ab1df63175,50445988.06,18090730.41,14.65,459395327.0,350782647.4,93365096.29,23172696.23,114437205.0,24997337.87,26463792.13,1.26,2.51,2.52,0.27,1
81670200000000.0,97702249-aba8-4d5e-8212-2ac2a88f96a9,1000026.26,65936099.13,9.03,457500786.0,120512632.3,39522820.35,21235919.62,161852072.6,192783655.4,7662580.95,1.01,2.65,2.34,0.11,1
62630000000000.0,39e55e4e-d5d6-44c4-8546-25ae77d5a18a,29261187.76,25266146.99,7.44,74890186.82,179889308.9,69172682.62,26086038.13,101647269.1,24145030.11,9532525.18,0.57,2.78,8.91,0.24,1
22445800000000.0,264749a0-8ad8-40da-b8d9-a0d32c238c90,83088967.3,60835553.0,3.4,302926576.6,197939753.9,59707775.95,11499130.27,487568032.0,11840261.62,28748518.9,1.08,1.6,6.29,0.26,1
96852200000000.0,0767d496-b7fb-43f8-802d-6ec7e4b181ea,95314558.82,3715533.56,12.15,468677915.9,308225968.0,84300931.03,15343974.1,193119888.7,150117908.5,2580901.54,1.47,1.51,5.4,0.27,1
97520900000000.0,38441863-bf47-45e9-aa00-2c238f8f285b,93666276.17,81711959.49,10.53,143829251.0,382760889.5,6018004.57,42271113.89,367058246.2,185827535.1,3203440.37,1.42,2.01,9.14,0.06,1
52403900000000.0,955da533-54bc-4b1e-bb67-05880692abd2,90614295.31,72169246.02,8.28,205933281.9,65792041.56,89838494.91,16617082.91,34173344.21,22477423.54,17394239.85,1.19,1.12,5.41,0.03,1
51445400000000.0,af662ee4-79e4-4ba7-bc6b-e0263044e495,37835145.75,60590086.34,12.82,340192925.2,360762104.1,32740770.32,14666504.75,213177588.1,138481872.6,3861603.06,1.33,2.52,8.01,0.25,1
56222900000000.0,20d7107a-554f-4f89-b294-6b80353e916b,78162658.05,73887230.66,12.03,317587089.4,276764442.3,34956304.6,12248846.23,439167994.8,189896623.4,23746896.31,1.09,2.2,2.56,0.28,1
27742400000000.0,9890723b-df26-4cb1-9cc1-0d78073b89b2,90207279.82,36131818.32,8.4,125917704.0,317246646.5,70230664.87,5773025.07,402499225.2,3558031.56,26160210.86,1.13,1.44,8.24,0.23,1
58488800000000.0,d98761a9-3940-4a8b-8419-4f2fd48e1c08,55271002.08,50560449.03,10.82,210461316.5,105034193.9,18135311.59,30119039.22,72312975.68,157174220.3,832279.79,0.86,1.04,3.78,0.18,1
70952300000000.0,e8a146e5-a9bf-40d1-99ba-275976c963fc,6271472.35,55712612.93,7.22,101455916.2,139813932.2,82031124.37,41386230.58,450690188.6,84091822.14,2329701.53,0.67,2.06,8.07,0.22,1
22005100000000.0,7c33babc-d68f-419b-a132-bd148853abd6,75304617.76,50370619.29,9.16,14415412.48,373057868.1,38539714.61,41847433.5,469601300.5,121769584.1,7830336.77,1.09,2.92,7.43,0.2,1
12693900000000.0,11e5e67a-9cee-4e58-873a-f80e1f1c7c5e,14691097.21,79819331.82,7.78,350077741.6,45386595.37,83712137.31,13093353.41,489814407.3,197408853.9,19541709.43,1.4,2.14,9.05,0.26,1
20466600000000.0,d301801a-de7d-4abe-8363-77165a1d8432,60479977.96,32585240.92,2.96,360855342.5,268695630.0,34857593.6,44260228.3,366061870.2,79206207.89,12762989.02,0.9,1.42,6.37,0.24,1
16215900000000.0,6e73ce43-4c9a-42be-80c6-f085c3b3098e,57761530.68,56880410.53,12.73,312579599.2,347658054.1,42603056.19,17892984.04,140624679.2,56187729.42,11415009.69,1.34,2.69,7.16,0.07,1
87467300000000.0,690baeb9-7a2c-4436-94a0-dfca93366c3a,28859528.44,39231199.4,6.43,408741546.6,321460453.7,53004747.09,39816357.51,358513017.6,3841008.65,9594625.56,0.95,2.1,8.63,0.21,1
61899800000000.0,dd818ee1-037b-4cf5-adf6-97dafeab2877,71358567.7,38420334.04,2.32,474735321.7,279146477.2,96832253.39,2864618.26,472866327.9,11527516.48,24611132.29,0.82,2.01,5.42,0.21,1
69380000000000.0,a2a31862-61b1-4df5-8b73-6b69ce7b6f85,25629851.01,81806923.43,13.68,380789539.2,323070754.1,96131193.76,23679911.31,248787307.3,113315306.6,2444308.64,0.57,1.29,8.94,0.28,1
93037300000000.0,a90885e1-4919-4359-b6f9-d48edf8086b4,60112024.63,85539047.75,4.14,54004645.99,95371493.16,32874544.25,21024471.23,336246515.5,132762876.6,27579332.63,1.1,2.51,7.78,0.1,1
98690800000000.0,b255ea51-cf3d-443d-ab76-c2300d491199,42138814.04,19674332.49,9.09,38117382.93,258427525.7,82219811.05,17455946.59,295838992.0,10828619.12,18934686.57,0.88,2.06,3.65,0.02,1
54851100000000.0,0f7e9f78-5d13-4600-9a08-d038f1be65e0,43874184.76,49123740.95,8.77,110446071.1,223354012.4,66727685.73,8225901.23,373155454.9,184700796.8,18685636.47,0.76,2.8,2.48,0.16,1
77464300000000.0,cb2b3587-b3d9-4d98-a1f7-7b6eb808daf7,72630810.66,25794212.27,2.55,461319437.6,49332979.12,74786814.56,22223767.7,151870132.9,66726676.43,14848852.86,1.42,1.62,4.86,0.03,1
66389900000000.0,d7825cb5-857e-4797-a85e-70f3aee6f079,37818521.49,46492798.54,8.49,14603279.91,294839533.6,72532883.92,46581101.3,278131994.3,34090884.9,22816499.76,0.74,2.36,4.88,0.15,1
21689500000000.0,3c13253c-7b96-4eff-b9ff-690a4d918b32,27475345.69,27405304.97,13.91,378204916.6,73144507.7,6171164.73,3674125.33,481916403.5,33569407.18,2150388.54,1.08,2.52,4.81,0.15,1
63792000000000.0,50d5f28d-3760-4d5c-a55c-8363a88f7cc4,26917242.66,21343458.57,11.42,96904385.23,63291742.42,43141665.99,7775851.53,49137839.22,62398529.75,17423822.89,0.6,1.29,7.16,0.19,1
17334200000000.0,c77cbc98-00b2-4774-bb56-34a472ea0eaf,47403176.61,53336193.54,8.68,283151906.2,234828779.2,34536293.05,37944736.37,53243928.41,86882761.79,15591154.73,0.87,1.21,7.7,0.03,1
35600000000000.0,306158ab-0e7d-4c52-9ac7-b27c6f7c92e2,24111498.15,84721853.73,14.09,397406185.4,197415371.7,13955084.01,970171.95,45944236.5,47945867.8,12337641.35,0.67,2.52,5.53,0.04,1
51701400000000.0,c5989659-f62f-4da4-a52f-4ec215394b6f,45441365.98,76542729.74,13.41,136877568.4,209517072.1,58054501.91,47839461.91,477074637.7,137260364.5,23209812.35,0.94,2.04,6.58,0.22,1
26300000000000.0,7df2ac96-0bb6-4af2-87cf-83ebefe9fe60,99124073.32,60066337.07,9.11,213085932.2,169405337.2,12510650.04,27264797.56,396891062.1,169252919.0,15905689.94,1.31,1.55,4.82,0.26,1
87761300000000.0,53ef0449-fffb-4bc3-993a-3f873b6c0231,38440440.69,68517048.81,6.27,425120023.1,146597210.5,32735636.96,10722527.34,385081409.6,101775059.1,18770635.37,0.92,1.35,1.14,0.23,1
52628700000000.0,0ae18f74-8b7e-49f4-828a-87c310987f52,46101774.47,40384421.56,9.72,31363824.46,262353319.9,61210107.54,45125424.03,15811176.91,44789049.53,6590445.91,0.98,2.57,2.99,0.29,1
40145600000000.0,89a8019d-d4a7-4a77-9398-3bd6766d0d79,1733188.0,34816555.82,9.03,34772472.09,85835641.88,65446662.68,37882784.67,270545548.7,127132918.0,19600441.95,0.97,2.31,4.58,0.19,1
96614700000000.0,00799d59-41f8-4c2a-aeb5-7a95bbd9fdc6,88801749.32,86330823.65,14.5,228171060.4,339004633.8,14164770.88,24860162.43,40504411.43,57749646.49,3230722.48,1.04,1.54,8.76,0.05,1
55987800000000.0,909d659a-99e8-47ed-b7ad-ad0130be67f4,79443231.34,20580012.04,7.88,314116143.7,202471024.9,73300738.26,39457943.47,25285849.12,178381148.7,7338043.99,0.9,2.07,4.7,0.2,1
34213500000000.0,b79468e0-07ae-4710-b382-8e6c1c32de81,70736278.89,10568922.16,10.97,177834739.7,90345456.95,50909203.77,27283632.95,58536916.23,39653249.85,2081942.58,0.89,1.07,7.09,0.08,1
92798500000000.0,8cfdaf72-1933-42dd-8f7c-d793e99e1267,54266533.71,81749269.58,10.79,274865981.1,244202382.2,55746094.4,10297704.14,218609604.9,100585725.5,15919870.47,1.3,1.9,4.72,0.05,1
77982500000000.0,258e57c9-3035-4e56-ae3c-b1688683972e,72468661.47,78189013.53,13.77,163200012.1,169846596.0,45240159.96,31028036.61,204478316.1,157058279.7,14710003.69,1.12,2.11,3.53,0.05,1
70500000000000.0,0cb4038e-c89c-4560-a130-ab9429056258,40062256.33,52269361.66,5.63,257650604.4,333226107.8,67981551.47,12367313.45,432783510.2,196285236.6,23018332.15,0.72,2.6,9.16,0.25,1
96085200000000.0,7a0c3301-4290-4505-9f53-6d5d59b9b4fa,70102674.93,65594881.1,5.73,368294684.5,357638405.5,89551808.89,19187668.88,246895954.0,180827254.8,27214130.0,0.95,1.76,8.95,0.22,1
33851400000000.0,96a0deda-3c66-4cc3-9219-da53bb308edc,56144533.3,85169061.25,1.9,492972908.5,357488078.4,28052679.65,45007807.12,493074176.3,81253705.73,17105031.02,1.23,1.47,5.2,0.2,1
13423100000000.0,2219b89b-f8c4-4e8b-a48a-0a4653294433,33515934.89,76384178.73,5.29,469274879.7,95646423.62,87892562.84,39550970.4,39312060.71,119219992.7,12678904.4,1.47,2.55,4.28,0.02,1
19466000000000.0,a41ea465-7f2c-4bf0-bbaa-7c102aae2863,50741285.94,66631516.94,13.69,105701775.8,94374694.89,47620613.49,47166265.34,269584941.7,112535720.4,27334947.63,1.42,1.45,6.9,0.18,1
22336400000000.0,3c2a2eb6-4b7b-4b7b-8ddb-556e38d5bd17,44915794.16,34787902.56,7.16,299349223.4,65081730.83,45540714.35,43467328.7,367462859.5,79726202.68,26458626.57,0.67,2.98,1.96,0.19,1
89368700000000.0,2d2c7e08-d708-4d30-8366-bdc5cb2a5992,30917032.84,72233566.4,11.62,152558236.0,33858380.67,76965461.61,9685826.93,476184898.4,145939918.9,24199315.85,1.01,2.94,6.4,0.2,1
65749400000000.0,e2e48e9c-c45d-4644-90c0-07a286ca821e,47436988.93,28932922.75,9.19,78935185.61,35324633.08,71167858.14,42109485.18,278994902.9,170938826.1,13473799.3,0.87,2.15,5.67,0.04,1
19186800000000.0,8d4efac6-1069-4c1b-9770-54d1443b3225,89430254.78,24024851.75,14.45,498140674.2,42449176.48,87601894.12,6591478.45,159743865.6,12876083.83,7049601.16,1.06,1.16,7.42,0.19,1
21251900000000.0,502f6f7d-f694-4a88-9f30-030027aefb00,69265891.65,69887238.27,14.26,353363561.7,338445329.9,46832274.26,28236438.15,151190310.8,19941908.03,23920487.63,0.52,2.12,3.29,0.21,1
65415500000000.0,e2742a9c-8442-4d6e-8d3a-c06a2ab70b9e,60489923.27,72665326.44,6.34,393507615.8,105428395.3,57721047.33,43844827.56,435436739.7,53330339.64,8396438.99,0.82,1.26,6.48,0.15,1
64704300000000.0,33706ec2-5ab8-4ee1-8577-403f05f90334,27997955.74,52864230.1,10.14,73200250.72,116249032.7,5188817.79,30892837.3,33189889.7,140819093.9,26819943.17,1.22,1.75,4.05,0.06,1
45691600000000.0,1534e6b6-13fb-47ec-93ec-45d9c793f175,59883464.81,55704726.8,4.38,172638218.2,140956358.0,60978877.9,34276870.49,224934671.7,142587113.3,16407648.04,1.3,1.43,5.36,0.29,1
69886500000000.0,f20d842f-bf8f-413a-94d7-75a18465a9f5,27635342.14,38718524.17,11.55,299644145.0,30324296.61,73942947.56,49794426.4,313221255.5,89836871.19,20002534.5,1.32,1.77,9.39,0.24,1
94901300000000.0,223a0393-690d-481c-bad2-70e1ab6ecba8,73031606.87,29085793.68,7.39,32342359.89,399187916.8,71220356.06,32932401.95,68990833.26,141752436.0,24602998.63,1.28,1.3,5.85,0.07,1
68655400000000.0,7985b45c-26a1-46a6-9cbf-4364c501f439,54861118.45,63200043.9,7.13,487327552.1,272440992.0,78169265.02,23302120.59,393484682.0,94913851.17,24150973.04,1.39,1.96,8.32,0.22,1
70928200000000.0,dce23182-55af-496f-909e-4ae5b7768b80,47457877.49,49414856.81,7.84,185628833.5,82589920.16,91985695.85,21261371.47,405561134.9,133902842.4,918945.63,0.79,1.07,9.17,0.1,1
72925600000000.0,296673ed-4176-4d8f-8b50-c96955689616,27852508.48,22460341.38,2.29,383405195.3,384609922.0,15557739.87,11789585.93,67670739.99,77972105.58,1896482.43,1.48,2.05,3.48,0.03,1
74201300000000.0,83527f67-aba2-4be0-893b-b77814b8afd3,10374579.61,12476957.24,14.48,64025761.22,111527189.3,74217227.16,12615643.31,101658782.5,58907294.94,2025058.36,1.28,2.32,2.91,0.27,1
95794700000000.0,6a999621-5fac-4c04-a8fc-c031155c6ee6,61175007.95,71913588.69,6.29,328945867.8,179598754.5,6561958.03,16105424.6,245070518.7,164157955.4,1488633.19,0.62,1.23,8.65,0.26,1
22255200000000.0,eb65ecac-0bb4-48cb-9028-a761234ee044,3848763.14,54614656.88,11.93,74945441.26,64945818.05,4312834.36,12571572.99,335979519.6,43165893.94,18665776.88,0.79,1.95,2.6,0.19,1
78313900000000.0,39ecf1d8-2bc0-4707-b561-7557e9689bdb,28206039.44,33891582.74,9.08,229145922.5,389346838.6,55250240.36,23219196.85,18853229.54,63119359.78,5138656.74,1.22,1.95,8.73,0.24,1
17530700000000.0,5729c843-e0c3-493d-a0df-3a00d5276ab8,57479690.2,42369838.29,10.87,117292222.9,255881473.0,23282781.68,20867893.25,402111890.4,45787458.73,12795117.92,1.07,1.69,7.05,0.16,1
19351900000000.0,46d7b379-db4e-4cb8-b305-3dd36bfc9a04,86609932.95,37964789.01,9.16,274685035.8,84979506.49,29384355.13,34081737.9,406283707.6,41944503.76,21245107.93,1.15,2.46,5.28,0.11,1
50178500000000.0,70c063f3-31fb-43f9-8ed1-cf117219dabe,64295485.17,47911564.0,9.33,350676797.5,220424852.4,18579186.78,15881582.13,467545994.9,57497713.64,22905794.71,0.85,1.43,5.91,0.29,1
72428300000000.0,411e694b-8713-46bd-8836-bfca9d258cae,27955395.99,53185378.77,4.19,171060971.2,373266432.2,8150010.75,29581572.43,120542776.4,49180440.56,6088749.01,1.36,1.45,4.35,0.26,1
84097000000000.0,38d50d43-5f06-4a1a-828f-7449c3db7f3b,32022091.05,42781769.37,13.25,95255424.22,249252051.5,55763888.08,38503865.25,52916051.78,34455000.8,9706975.26,1.03,2.52,7.12,0.09,1
10118200000000.0,d47a41fc-4399-4175-a759-ccf00265cfb9,40329696.96,78834372.67,6.28,313012251.2,299739377.0,48529063.38,19925450.41,217354783.3,107443402.0,12329130.6,0.63,2.87,2.92,0.25,1
28939500000000.0,1ef96005-dd19-4d9c-adfb-6fc11d192248,68027018.19,33314261.56,2.44,383854746.9,152501155.9,73959124.68,10181363.09,184751024.6,116746117.0,884320.81,0.72,1.59,5.77,0.29,1
62563300000000.0,96d65cc0-6ca4-4a06-a957-1c7a714b75ed,49430029.53,2025912.03,6.84,381131596.6,58537162.72,77778931.48,43449737.48,372300723.3,48949561.15,10939540.26,1.09,2.05,7.08,0.15,1
40194000000000.0,b7130845-d6dd-40e8-bb95-8645df142157,9291720.85,43599882.67,9.26,409698882.8,24401880.36,37909533.5,4065424.95,191304042.2,48308303.7,28054138.45,0.53,1.6,2.86,0.17,1
34086200000000.0,15b331a3-4d74-46e5-89ad-010dfc2350c9,97195686.5,43542783.41,5.06,163157147.3,399048891.8,92417438.46,23156109.55,62182548.94,40569065.9,23704559.86,0.87,2.02,1.99,0.17,1
27707300000000.0,239135fe-1e53-42d6-a612-ed6c83478c44,47351356.19,88715734.66,14.91,493221635.4,184286170.7,76257093.82,28139205.18,207689872.3,171385375.0,23660425.24,1.04,1.9,5.23,0.03,1
44354300000000.0,b572e4e6-60bf-4839-b66f-c7d53542c758,46131481.56,10675301.03,12.15,89288114.16,256535142.1,44976563.8,14093872.76,166046104.2,160443173.7,18980299.82,1.16,2.73,6.43,0.16,1
99715000000000.0,28faa6a2-6458-44b4-bf03-641779659f1d,51382263.93,45985738.82,6.74,137181552.3,235159225.9,22112208.61,26609131.57,411044217.5,199230622.5,7938691.27,0.8,1.76,5.54,0.28,1
69183000000000.0,e0cbb162-49ac-4961-9ef7-77832af0a78b,79500464.5,45991294.36,1.64,163274596.9,207250339.1,59393622.72,13930148.99,315521422.6,118011987.2,7708919.73,0.69,1.89,7.5,0.22,1
36059100000000.0,d1a56323-cd9e-46ac-931a-8f0e5f23e06d,61796179.5,35474102.86,2.57,481523196.4,295320868.4,91274036.73,42702118.42,192380195.6,176082807.5,19203664.62,0.8,2.86,3.01,0.18,1
53678200000000.0,b9a07d77-8c56-4f34-913a-7f6e5ec245ef,25397586.27,4204014.34,4.0,462053072.3,236503754.7,64869656.51,23841002.65,308421671.3,196218326.4,20210168.01,0.52,1.86,1.79,0.05,1
55778700000000.0,54aeb54f-0f92-4e7d-899f-dec4cfaf8503,62135349.46,38308003.78,9.26,324058606.3,234490463.3,74807337.4,31437736.73,273143710.7,130030304.6,26633190.58,0.53,2.48,7.94,0.02,1
55971600000000.0,8906b51c-9953-4275-a9f7-7a3d936f500b,54610868.87,45260806.77,5.41,362165236.5,106746943.8,70379461.77,49062384.85,291176083.4,4706442.18,5297406.7,0.93,2.16,7.35,0.04,1
31058700000000.0,938cf20e-dfd8-4f48-95eb-c39354b545db,11470780.68,52529960.97,7.95,449731342.3,295343871.2,68294732.41,679422.07,67235964.04,185604988.5,20558475.59,1.09,2.39,1.4,0.23,1
62698500000000.0,9a33ea48-a513-4796-ba79-10af8236f226,27306459.03,61216745.78,6.36,402425582.7,144294477.5,46554893.76,24538242.42,51913780.35,50091765.8,3361789.82,0.84,1.72,5.82,0.2,1
44333200000000.0,86a86387-f9b8-4536-a128-595dd7875aec,19312389.67,19136912.54,1.82,412580904.7,323696856.6,35768842.36,9354391.19,138930226.0,55383105.7,2517484.28,1.26,1.48,4.63,0.07,1
12925700000000.0,6c1c84b7-14b3-4aaa-bd3b-6cd413f0fddc,88503365.16,19397485.25,13.51,170494974.4,273712554.7,73905522.12,13891909.74,81522364.27,153111094.7,17704182.12,0.8,2.98,1.3,0.21,1
